x,y,p,i,d,pid_output,error,time,speed,stability,distance
0.29652,0.09958,0.691027428965331,0.002176603087030959,-0.026830380329837356,0.6663736517225246,0.3455137144826655,1754747316.5813382,1.0766239975830945,0,0.1530449009277996
0.29652,0.09958,0.691027428965331,0.002247228912701133,0.0,0.6932746578780321,0.3455137144826655,1754747316.601779,1.0766239975830945,0,0.1530449009277996
0.29652,0.09958,0.691027428965331,0.00231801372576682,0.0,0.6933454426910978,0.3455137144826655,1754747316.6222658,1.0766239975830945,0,0.1530449009277996
0.19168,0.07027,0.47331352025751694,0.0023662652977938623,0.0,0.4756797855553108,0.23665676012875847,1754747316.6426547,54.66467683989835,0,0.2619018552817066
0.17561,0.06562,0.4398584815849941,0.0024110392053170904,0.0,0.4422695207903112,0.21992924079249704,1754747316.663013,0.8206054399208931,0,0.27862937461796805
0.17561,0.06562,0.4398584815849941,0.002457046913498508,0.0,0.4423155284984926,0.21992924079249704,1754747316.6839323,0.8206054399208931,0,0.27862937461796805
0.16028,0.06134,0.4080262670470831,0.0024988193932877693,-0.023319862266863896,0.387205224173507,0.20401313352354156,1754747316.7044077,0.37907209618868853,0,0.29454548188692353
0.14578,0.05713,0.3778316908637954,0.0025375961318477853,-0.023319862266863896,0.3570494247287793,0.1889158454318977,1754747316.7249336,0.8447471489111005,0,0.3096427699785674
0.14578,0.05713,0.3778316908637954,0.0025762656727148997,-0.022065679447080152,0.3583422770894302,0.1889158454318977,1754747316.7454028,0.8447471489111005,0,0.3096427699785674
0.14578,0.05713,0.3778316908637954,0.002615488768055023,0.0,0.38044717963185043,0.1889158454318977,1754747316.766165,0.8447471489111005,0,0.3096427699785674
0.14578,0.05713,0.3778316908637954,0.0026561351604941752,0.0,0.3804878260242896,0.1889158454318977,1754747316.7876806,0.8447471489111005,0,0.3096427699785674
0.14578,0.05713,0.3778316908637954,0.0026950172951051956,0.0,0.3805267081589006,0.1889158454318977,1754747316.8082623,0.8447471489111005,0,0.3096427699785674
0.14578,0.05713,0.3778316908637954,0.0027337917816128393,0.0,0.38056548264540824,0.1889158454318977,1754747316.828787,0.8447471489111005,0,0.3096427699785674
0.09437,0.04078,0.2700076731887946,0.0027615988181252777,0.0,0.27276927200691986,0.1350038365943973,1754747316.8493843,18.712408728648654,0,0.3635547788160678
0.08408,0.03767,0.24851201630529507,0.0027871675121246605,0.0,0.2512991838174197,0.12425600815264753,1754747316.8699617,0.6471771682068544,0,0.37430260725781755
0.0801,0.03641,0.24016674631087986,0.002812182781990849,-0.00600909869961127,0.23696983039325945,0.12008337315543993,1754747316.8907933,0.20344026980365032,0,0.37847524225502516
0.07652,0.03507,0.23254750345788588,0.002836698575872621,-0.00600909869961127,0.22937510333414723,0.11627375172894294,1754747316.9118779,0.1938201656841655,0,0.38228486368152215
0.07332,0.03379,0.22569158281588753,0.0028601235458331088,-0.00600909869961127,0.22254260766210937,0.11284579140794376,1754747316.9326363,0.17313242357486142,0,0.3857128240025213
0.07029,0.03264,0.2192333052896206,0.002883254014779396,-0.005420493148971119,0.21669606615542888,0.1096166526448103,1754747316.9537375,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.002906070345273919,-0.00495408398803501,0.2171852916468595,0.1096166526448103,1754747316.9745522,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.0029291488062735335,-0.004590923551471357,0.21757153054442277,0.1096166526448103,1754747316.995606,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.002952207143595289,0.0,0.22218551243321588,0.1096166526448103,1754747317.0166414,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.002975413403016628,0.0,0.22220871869263722,0.1096166526448103,1754747317.0378118,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.0029978547013328792,0.0,0.22223115999095347,0.1096166526448103,1754747317.0582843,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.0030205489830279226,0.0,0.22225385427264852,0.1096166526448103,1754747317.0789876,0.15627175492993664,0,0.3889419627656548
0.07029,0.03264,0.2192333052896206,0.0030433593025537345,0.0,0.22227666459217432,0.1096166526448103,1754747317.0997968,0.15627175492993664,0,0.3889419627656548
0.04595,0.02461,0.16801250281607794,0.003060664657960516,0.0,0.17107316747403845,0.08400625140803897,1754747317.1203969,0.6358361570263008,0,0.4145523640024261
0.0423,0.02336,0.16030566182824468,0.0030770124335947565,0.0,0.16338267426183944,0.08015283091412234,1754747317.1407926,0.18668973180252357,0,0.41840578449634275
0.03355,0.02049,0.14190006518403786,0.003091374291169047,-0.005667974069383658,0.13932346540582324,0.07095003259201893,1754747317.1610348,0.47707994351017197,0,0.42760858281844616
0.02876,0.01903,0.13188593550158034,0.0031047271673412136,-0.007418193153910285,0.12757246951501128,0.06594296775079017,1754747317.181284,0.24561179318221324,0,0.4326156476596749
0.02399,0.01761,0.12193246107227884,0.003117126369600812,-0.007418193153910285,0.11763139428796937,0.06096623053613942,1754747317.2016218,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.003129484581801008,-0.007341107161421697,0.11772083849265816,0.06096623053613942,1754747317.2218924,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.0031419596592769474,-0.007341107161421697,0.11773331357013408,0.06096623053613942,1754747317.2423546,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.0031543983980477424,0.0,0.12508685947032658,0.06096623053613942,1754747317.2627573,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.003167029731955801,0.0,0.12509949080423463,0.06096623053613942,1754747317.2834759,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.003179542892394731,0.0,0.12511200396467356,0.06096623053613942,1754747317.3040006,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.0031920118649682062,0.0,0.12512447293724704,0.06096623053613942,1754747317.3244529,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.0032046308437165155,0.0,0.12513709191599537,0.06096623053613942,1754747317.3451512,0.23082616205684772,0,0.43759238487432567
0.02399,0.01761,0.12193246107227884,0.0032174783202427704,0.0,0.12514993939252161,0.06096623053613942,1754747317.3662243,0.23082616205684772,0,0.43759238487432567
-0.00302,0.00941,0.06548225122860074,0.003224160491670581,0.0,0.06870641172027132,0.03274112561430037,1754747317.3866334,2.877063688550116,0,0.4658174897961647
-0.00302,0.00941,0.06548225122860074,0.003230977240135629,0.0,0.06871322846873637,0.03274112561430037,1754747317.4074535,2.877063688550116,0,0.4658174897961647
-0.00355,0.00921,0.06435274500470878,0.003237642881992674,0.0,0.06759038788670145,0.03217637250235439,1754747317.4281695,0.015630079113041154,1,0.4663822429081107
-0.0038,0.00906,0.06378888452472986,0.0032441486028782236,-0.0004146507936421719,0.06661838233396591,0.03189444226236493,1754747317.4485672,0.014003472617125399,2,0.46666417314810016
-0.00398,0.00895,0.06338177320994287,0.0032508262515828974,-0.0004146507936421719,0.0662179486678836,0.031690886604971436,1754747317.4696383,0.011089948962714978,3,0.46686772880549365
-0.00419,0.00886,0.06292821268809001,0.0032572699995962523,-0.00033220285298543573,0.06585327983470082,0.031464106344045006,1754747317.490118,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.0032637268754577803,-0.00033220285298543573,0.06585973671056236,0.031464106344045006,1754747317.5106394,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.0032703000265459805,-0.0002898112587927557,0.06590870145584324,0.031464106344045006,1754747317.5315304,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.0032767677047511475,0.0,0.06620498039284116,0.031464106344045006,1754747317.552086,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.003283221504945389,0.0,0.0662114341930354,0.031464106344045006,1754747317.5725977,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.0032897401192014657,0.0,0.06621795280729148,0.031464106344045006,1754747317.5933154,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.003296428495288485,0.0,0.0662246411833785,0.031464106344045006,1754747317.6145725,0.010949462722729038,4,0.4670945090664201
-0.00419,0.00886,0.06292821268809001,0.0033028651167556896,0.0,0.0662310778048457,0.031464106344045006,1754747317.6350296,0.010949462722729038,4,0.4670945090664201
-0.0102,0.00637,0.04999451226752116,0.003308168394343119,0.0,0.053302680661864284,0.02499725613376058,1754747317.656245,3.915284696430085,0,0.4735613592767045
-0.01363,0.00526,0.04278712021978193,0.0033125142264727953,0.0,0.04609963444625472,0.021393560109890963,1754747317.6765587,3.734510521181486,0,0.4771650553005741
-0.01557,0.00467,0.03873187346200235,0.003316440554087089,-0.003000271240249873,0.039048042775839564,0.019365936731001177,1754747317.6968331,0.09077054201547871,0,0.4791926786794639
-0.01758,0.004,0.034497289826562416,0.003319962781346195,-0.003110567154396479,0.03470668545351213,0.017248644913281208,1754747317.7172534,0.10266264336402947,0,0.4813099704971839
-0.01971,0.0033,0.030015494704196732,0.0033230621539134635,-0.0032552547694964574,0.03008330208861374,0.015007747352098366,1754747317.7379053,0.11336608948464114,0,0.4835508680583667
-0.02184,0.00265,0.025561820975459892,0.003325725960907464,-0.0032053000872479085,0.025682246849119447,0.012780910487729946,1754747317.7587473,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.0033283497885519472,-0.003110567154396479,0.02577960360961536,0.012780910487729946,1754747317.7792766,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.003331017678802682,-0.003110567154396479,0.025782271499866095,0.012780910487729946,1754747317.8001506,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.0033336412931427085,0.0,0.028895462268602602,0.012780910487729946,1754747317.8206782,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.0033362713370884882,0.0,0.02889809231254838,0.012780910487729946,1754747317.8412561,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.0033388842252615714,0.0,0.028900705200721463,0.012780910487729946,1754747317.8616998,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.003341495376526939,0.0,0.02890331635198683,0.012780910487729946,1754747317.88213,0.11215351722678092,0,0.48577770492273514
-0.02184,0.00265,0.025561820975459892,0.003344101012348509,0.0,0.028905921987808402,0.012780910487729946,1754747317.9025168,0.11215351722678092,0,0.48577770492273514
-0.02692,-0.0001,0.014261745004220727,0.003345545410909114,0.0,0.01760729041512984,0.007130872502110364,1754747317.9227724,4.62375589360738,0,0.4914277429083547
-0.02612,7e-05,0.015892449641816353,0.003347167012889612,0.0,0.019239616654705964,0.007946224820908177,1754747317.9431796,0.040853257701710284,1,0.4906123905895569
-0.02548,0.00019,0.017187913778114128,0.0033489504267948116,0.0,0.02053686420490894,0.008593956889057064,1754747317.9639316,0.03266670925125161,2,0.489964658521408
-0.02511,0.00021,0.017908788659609765,0.0033507767431928065,0.0005301653611431292,0.0217897307639457,0.008954394329804882,1754747317.9843273,0.018471096002773142,3,0.4896042210806602
-0.02491,0.00017,0.018269546449148133,0.0033526268253897124,0.0005301653611431292,0.022152338635680974,0.009134773224574066,1754747318.0045805,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.003354485118268309,0.0005301653611431292,0.02215419692855957,0.009134773224574066,1754747318.0249236,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.0033564022579955187,0.000267186014919469,0.02189313472206312,0.009134773224574066,1754747318.0459108,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.0033582743151999196,0.0,0.021627820764348053,0.009134773224574066,1754747318.0664046,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.0033601745979838183,0.0,0.021629721047131952,0.009134773224574066,1754747318.0872073,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.0033620408401961468,0.0,0.02163158728934428,0.009134773224574066,1754747318.1076374,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.0033639275764442062,0.0,0.02163347402559234,0.009134773224574066,1754747318.1282918,0.010254402369524794,4,0.489423842185891
-0.02491,0.00017,0.018269546449148133,0.00336579560453425,0.0,0.021635342053682383,0.009134773224574066,1754747318.1487415,0.010254402369524794,4,0.489423842185891
-0.02482,0.00012,0.018413669368331886,0.0033677041391765874,0.0,0.021781373507508472,0.009206834684165943,1754747318.169471,0.0006081316487116976,5,0.48935178072629915
-0.0253,-0.00044,0.01717437432367508,0.0033694593689590703,0.0,0.02054383369263415,0.00858718716183754,1754747318.1899111,0.6385583513409185,8,0.48997142824862755
-0.02549,-0.00047,0.016793047501962977,0.0033711895400630864,0.0,0.020164237042026065,0.008396523750981488,1754747318.210517,0.00915050055137339,9,0.4901620916594836
-0.02569,-0.00053,0.01637543625928317,0.0033728975530861556,-0.0002775869717127214,0.019470746840656607,0.008187718129641586,1754747318.2313776,0.01039224893835584,10,0.4903708972808235
-0.02584,-0.00067,0.016008016512961465,0.0033745951996527962,-0.0002775869717127214,0.01910502474090154,0.008004008256480732,1754747318.2525876,0.010190274220192677,11,0.49055460715398436
-0.02589,-0.0007,0.015895050884092377,0.003376259037709219,-0.0002775869717127214,0.018993722950088873,0.007947525442046188,1754747318.2735229,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.0033779285602788117,-0.0002598447822657321,0.019013134662105455,0.007947525442046188,1754747318.2945297,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.003379586562235047,-8.093911598380564e-05,0.01919369833034362,0.007947525442046188,1754747318.3153915,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.0033812377806722326,0.0,0.01927628866476461,0.007947525442046188,1754747318.336168,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.0033829104107756915,0.0,0.019277961294868067,0.007947525442046188,1754747318.357214,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.0033845381900702402,0.0,0.019279589074162617,0.007947525442046188,1754747318.3776956,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.0033861546761319587,0.0,0.019281205560224335,0.007947525442046188,1754747318.398035,0.0028532012152032537,12,0.4906110899684189
-0.02589,-0.0007,0.015895050884092377,0.003387784823973662,0.0,0.019282835708066038,0.007947525442046188,1754747318.4185464,0.0028532012152032537,12,0.4906110899684189
-0.02547,-0.00089,0.016591450843677413,0.0033894804984588457,0.0,0.019980931342136257,0.008295725421838707,1754747318.4389868,0.18549399777861791,14,0.4902628899886264
-0.02541,-0.0009,0.016700715252164322,0.0033911984291561787,0.0,0.0200919136813205,0.008350357626082161,1754747318.45956,0.002755833482239881,15,0.49020825778438293
-0.02541,-0.0009,0.016700715252164322,0.0033929110840204514,0.0,0.020093626336184774,0.008350357626082161,1754747318.4800699,0.002755833482239881,15,0.49020825778438293
